"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1853068432922837058","Sun Nov 03 14:01:41 +0000 2024","0","@REIGEN8161 Apa gblg","1853075078008705487","","REIGEN8161","in","CA PARODY LOKAL 2D ","0","0","0","https://x.com/11thJanuari/status/1853075078008705487","791140377172512768","11thJanuari"
"1853063452753084490","Sun Nov 03 13:55:20 +0000 2024","0","@REIGEN8161 KNTL ITU SI @IlmiHitam KOK BS ADA STIKER HOMO DI PROFILE GW","1853073479626793116","","REIGEN8161","in","CA PARODY LOKAL 2D ","0","1","0","https://x.com/11thJanuari/status/1853073479626793116","791140377172512768","11thJanuari"
"1853068432922837058","Sun Nov 03 13:35:17 +0000 2024","0","Retro yu semua orang bisa isi. Mau sin confess titip salam curhat apa pun boleh. Yuk yuk yukkkk ;;))))) https://t.co/080RrWCH3m","1853068432922837058","","","in","CA PARODY LOKAL 2D ","5","0","6","https://x.com/11thJanuari/status/1853068432922837058","791140377172512768","11thJanuari"
"1853063452753084490","Sun Nov 03 13:32:27 +0000 2024","0","@IlmiHitam Aku react jg","1853067719769510338","","IlmiHitam","in","CA PARODY LOKAL 2D ","0","0","0","https://x.com/11thJanuari/status/1853067719769510338","791140377172512768","11thJanuari"
"1853063452753084490","Sun Nov 03 13:30:38 +0000 2024","0","@IlmiHitam Kok ada cowo ciuman","1853067264557527523","","IlmiHitam","in","CA PARODY LOKAL 2D ","0","1","0","https://x.com/11thJanuari/status/1853067264557527523","791140377172512768","11thJanuari"
"1853063452753084490","Sun Nov 03 13:28:55 +0000 2024","0","@IlmiHitam Liat gw lg nyetel ap","1853066829973115380","","IlmiHitam","in","CA PARODY LOKAL 2D ","0","2","0","https://x.com/11thJanuari/status/1853066829973115380","791140377172512768","11thJanuari"
"1852870685343043937","Sun Nov 03 13:24:50 +0000 2024","0","@DokterTifa Doktif sangat amat takut sama fufufa kenapa ya? @TretanMuslim ajak beliau ke why podcast bersama mutant mutant baru Tolong","1853065804490961215","","DokterTifa","in","jawabarat, indonesia","0","0","0","https://x.com/Ikbal_sptra21/status/1853065804490961215","1506339462389071874","Ikbal_sptra21"
"1853063452753084490","Sun Nov 03 13:15:30 +0000 2024","0","Followan sama ue https://t.co/JfTtXUck2K","1853063452753084490","","","in","CA PARODY LOKAL 2D ","0","3","0","https://x.com/11thJanuari/status/1853063452753084490","791140377172512768","11thJanuari"
"1853061137220440140","Sun Nov 03 13:06:17 +0000 2024","0","Sebelum di test doktif kalo serum hanasui ku habis tinggal beli di alfamart skrg susah benar cari serum hanasui power bright yg ready di alfamart malessss benar beli online ongkirnya mehong","1853061137220440140","","","in","Ketapang, Kalimantan Barat","0","1","0","https://x.com/Fitrimunasir/status/1853061137220440140","1021372471","Fitrimunasir"
"1852930568352387342","Sun Nov 03 12:40:32 +0000 2024","0","@UmePranowo Mampus","1853054653271007302","","UmePranowo","in","CA PARODY LOKAL 2D ","0","1","0","https://x.com/11thJanuari/status/1853054653271007302","791140377172512768","11thJanuari"
"1853000244650246620","Sun Nov 03 12:25:45 +0000 2024","0","@DokterTifa Semoga sehat selalu Doktif","1853050935964303496","","DokterTifa","in","Jakarta Capital Region","0","0","0","https://x.com/ResourceProduc5/status/1853050935964303496","1584053250789019649","ResourceProduc5"
